id,track_id,track_name,artists,popularity,ingest_ts
24036,track_024036,Like a Rolling Stone 5,Ariana Grande,58,2025-12-19T12:31:18.476573
24037,track_024037,Sweet Home Chicago 32,Adele,82,2026-01-24T12:31:18.476585
24038,track_024038,The Sound of Silence 36,Taylor Swift,34,2025-09-27T12:31:18.476596
24039,track_024039,All Along the Watchtower 69,Drake,78,2026-02-21T12:31:18.476608
24040,track_024040,Shape of You 38,Bruno Mars,62,2025-10-09T12:31:18.476619
24041,track_024041,Black 26,Beyoncé,73,2025-09-16T12:31:18.476633
24042,track_024042,Stairway to Heaven 91,Ed Sheeran,38,2026-02-08T12:31:18.476653
24043,track_024043,Like a Rolling Stone 57,Rihanna,43,2025-11-22T12:31:18.476665
24044,track_024044,Imagine 33,Mariah Carey,42,2026-01-22T12:31:18.476676
24045,track_024045,Shape of You 99,Taylor Swift,31,2026-01-07T12:31:18.476708
24046,track_024046,All Along the Watchtower 86,Rihanna,39,2025-10-08T12:31:18.476719
24047,track_024047,Sweet Home Chicago 46,Eminem,38,2025-11-29T12:31:18.476731
24048,track_024048,Rolling in the Deep 22,Beyoncé,61,2025-12-29T12:31:18.476742
24049,track_024049,Smells Like Teen Spirit 23,The Weeknd,57,2025-12-26T12:31:18.476754
24050,track_024050,The Sound of Silence 21,Adele,46,2025-12-01T12:31:18.476765
24051,track_024051,Someone Like You 85,Mariah Carey,20,2025-11-23T12:31:18.476776
24052,track_024052,Uptown Funk 38,Drake,75,2026-02-16T12:31:18.476788
24053,track_024053,Someone Like You 42,Post Malone,34,2025-10-25T12:31:18.476799
24054,track_024054,Stairway to Heaven 6,The Weeknd,63,2025-09-08T12:31:18.476811
24055,track_024055,Smells Like Teen Spirit 19,Eminem,22,2025-09-13T12:31:18.476822
24056,track_024056,Sweet Home Chicago 12,Adele,98,2026-01-03T12:31:18.476833
24057,track_024057,Sweet Home Chicago 43,Katy Perry,93,2025-12-06T12:31:18.476844
24058,track_024058,Let It Be 51,Drake,68,2026-01-21T12:31:18.476855
24059,track_024059,Rolling in the Deep 30,Mariah Carey,65,2026-02-10T12:31:18.476867
24060,track_024060,Someone Like You 56,Post Malone,81,2025-12-07T12:31:18.476878
24061,track_024061,Someone Like You 13,Dua Lipa,57,2025-11-22T12:31:18.476889
24062,track_024062,All Along the Watchtower 56,Adele,40,2026-02-26T12:31:18.476900
24063,track_024063,Stairway to Heaven 61,Adele,94,2025-09-11T12:31:18.476912
24064,track_024064,Imagine 4,Ed Sheeran,27,2025-10-07T12:31:18.476923
24065,track_024065,Rolling in the Deep 3,The Weeknd,44,2025-11-27T12:31:18.476935
24066,track_024066,All Along the Watchtower 93,Ariana Grande,92,2026-01-13T12:31:18.476947
24067,track_024067,The Sound of Silence 87,Dua Lipa,51,2025-09-15T12:31:18.476959
24068,track_024068,Let It Be 13,Ariana Grande,48,2026-02-21T12:31:18.476970
24069,track_024069,Bohemian Rhapsody 3,Katy Perry,34,2025-11-28T12:31:18.476981
24070,track_024070,Blinding Lights 30,Bruno Mars,81,2025-11-17T12:31:18.476992
24071,track_024071,Stairway to Heaven 91,Justin Bieber,44,2026-02-14T12:31:18.477003
24072,track_024072,All Along the Watchtower 80,The Weeknd,20,2025-11-06T12:31:18.477014
24073,track_024073,Hotel California 91,Dua Lipa,20,2025-12-14T12:31:18.477025
24074,track_024074,Blinding Lights 58,Taylor Swift,91,2025-09-20T12:31:18.477041
24075,track_024075,Stairway to Heaven 53,Taylor Swift,38,2025-11-12T12:31:18.477053
24076,track_024076,Blinding Lights 94,Post Malone,32,2025-12-14T12:31:18.477064
24077,track_024077,Sweet Home Chicago 1,Justin Bieber,63,2025-12-20T12:31:18.477076
24078,track_024078,Blinding Lights 52,Billie Eilish,99,2026-01-25T12:31:18.477087
24079,track_024079,The Sound of Silence 93,Taylor Swift,57,2026-02-16T12:31:18.477099
24080,track_024080,Bohemian Rhapsody 1,Ed Sheeran,20,2025-11-05T12:31:18.477110
24081,track_024081,Stairway to Heaven 96,Billie Eilish,96,2025-12-01T12:31:18.477126
24082,track_024082,Hotel California 69,Adele,83,2025-12-20T12:31:18.477137
24083,track_024083,Bohemian Rhapsody 76,Post Malone,37,2025-11-29T12:31:18.477148
24084,track_024084,Blinding Lights 16,Drake,21,2026-01-20T12:31:18.477184
24085,track_024085,Stairway to Heaven 96,Dua Lipa,24,2025-09-19T12:31:18.477195
24086,track_024086,Hotel California 53,Rihanna,41,2025-09-04T12:31:18.477207
24087,track_024087,All Along the Watchtower 60,Mariah Carey,51,2025-11-29T12:31:18.477217
24088,track_024088,Imagine 23,Lady Gaga,63,2026-02-07T12:31:18.477229
24089,track_024089,Hotel California 98,Mariah Carey,37,2026-02-01T12:31:18.477240
24090,track_024090,Smells Like Teen Spirit 39,Beyoncé,24,2025-11-12T12:31:18.477252
24091,track_024091,Hotel California 38,Katy Perry,42,2025-12-28T12:31:18.477264
24092,track_024092,Hotel California 65,Dua Lipa,59,2025-11-04T12:31:18.477276
24093,track_024093,Sweet Home Chicago 8,Ed Sheeran,40,2025-09-09T12:31:18.477289
24094,track_024094,Hotel California 72,Lady Gaga,86,2025-10-08T12:31:18.477300
24095,track_024095,Hotel California 40,The Weeknd,95,2025-12-30T12:31:18.477312
24096,track_024096,All Along the Watchtower 87,Rihanna,54,2026-01-14T12:31:18.477323
24097,track_024097,Someone Like You 7,Lady Gaga,56,2025-10-14T12:31:18.477334
24098,track_024098,Shape of You 96,Dua Lipa,78,2026-01-20T12:31:18.477346
24099,track_024099,Someone Like You 64,Taylor Swift,32,2025-10-29T12:31:18.477357
24100,track_024100,Smells Like Teen Spirit 65,Ed Sheeran,21,2026-01-25T12:31:18.477368
24101,track_024101,Bohemian Rhapsody 14,Billie Eilish,30,2026-02-03T12:31:18.477379
24102,track_024102,Hotel California 69,Mariah Carey,32,2025-10-19T12:31:18.477425
24103,track_024103,All Along the Watchtower 66,The Weeknd,37,2026-01-25T12:31:18.477440
24104,track_024104,Let It Be 77,Post Malone,68,2025-09-16T12:31:18.477453
24105,track_024105,Bohemian Rhapsody 98,Taylor Swift,69,2025-10-04T12:31:18.477464
24106,track_024106,Uptown Funk 68,Ariana Grande,84,2025-10-12T12:31:18.477476
24107,track_024107,All Along the Watchtower 54,Bruno Mars,26,2025-12-13T12:31:18.477487
24108,track_024108,Bohemian Rhapsody 85,Bruno Mars,20,2026-01-13T12:31:18.477524
24109,track_024109,The Sound of Silence 10,Ariana Grande,67,2025-10-27T12:31:18.477545
24110,track_024110,Uptown Funk 14,Justin Bieber,23,2026-02-18T12:31:18.477559
24111,track_024111,Bohemian Rhapsody 68,Adele,87,2025-09-18T12:31:18.477573
24112,track_024112,Hotel California 56,Bruno Mars,27,2026-02-06T12:31:18.477585
24113,track_024113,Sweet Home Chicago 57,Dua Lipa,71,2025-12-02T12:31:18.477597
24114,track_024114,Sweet Home Chicago 7,Lady Gaga,44,2025-09-06T12:31:18.477608
24115,track_024115,All Along the Watchtower 53,Ariana Grande,28,2026-01-06T12:31:18.477621
24116,track_024116,All Along the Watchtower 74,Mariah Carey,85,2026-01-30T12:31:18.477633
24117,track_024117,Hotel California 20,Katy Perry,40,2026-02-14T12:31:18.477645
24118,track_024118,Stairway to Heaven 3,Ed Sheeran,99,2026-02-27T12:31:18.477657
24119,track_024119,Rolling in the Deep 25,Rihanna,74,2025-10-05T12:31:18.477669
24120,track_024120,Let It Be 16,Justin Bieber,45,2025-12-31T12:31:18.477681
24121,track_024121,All Along the Watchtower 97,Drake,96,2025-09-04T12:31:18.477692
24122,track_024122,Imagine 20,Katy Perry,53,2025-10-05T12:31:18.477704
24123,track_024123,Hotel California 13,Post Malone,65,2026-01-14T12:31:18.477715
24124,track_024124,Shape of You 24,Taylor Swift,58,2026-02-15T12:31:18.477726
24125,track_024125,Black 94,Taylor Swift,55,2025-10-09T12:31:18.477738
24126,track_024126,Uptown Funk 30,The Weeknd,40,2026-02-19T12:31:18.477749
24127,track_024127,All Along the Watchtower 97,Post Malone,100,2025-09-05T12:31:18.477760
24128,track_024128,Rolling in the Deep 95,Katy Perry,88,2025-10-18T12:31:18.477772
24129,track_024129,Shape of You 66,Eminem,94,2025-11-02T12:31:18.477784
24130,track_024130,Let It Be 9,Mariah Carey,94,2025-10-17T12:31:18.477795
24131,track_024131,Imagine 26,The Weeknd,93,2025-10-28T12:31:18.477807
24132,track_024132,Hotel California 35,Justin Bieber,20,2025-12-31T12:31:18.477818
24133,track_024133,Hotel California 15,Adele,42,2025-12-21T12:31:18.477829
24134,track_024134,Someone Like You 54,Bruno Mars,20,2025-11-22T12:31:18.477840
24135,track_024135,Like a Rolling Stone 46,Ed Sheeran,52,2025-11-12T12:31:18.477852
24136,track_024136,Let It Be 30,Billie Eilish,40,2026-02-11T12:31:18.477863
24137,track_024137,Shape of You 56,Dua Lipa,75,2025-12-15T12:31:18.477874
24138,track_024138,Bohemian Rhapsody 1,The Weeknd,70,2025-12-05T12:31:18.477885
24139,track_024139,Blinding Lights 60,Eminem,85,2026-01-11T12:31:18.477896
24140,track_024140,Stairway to Heaven 74,Dua Lipa,80,2026-02-25T12:31:18.477907
24141,track_024141,Imagine 27,Post Malone,27,2026-01-08T12:31:18.477918
24142,track_024142,Imagine 49,Post Malone,66,2025-09-21T12:31:18.477929
24143,track_024143,Let It Be 27,Beyoncé,100,2026-02-03T12:31:18.477940
24144,track_024144,Black 71,Dua Lipa,96,2026-02-10T12:31:18.477952
24145,track_024145,Uptown Funk 47,Adele,30,2025-09-05T12:31:18.477963
24146,track_024146,Bohemian Rhapsody 41,Adele,53,2025-12-12T12:31:18.477974
24147,track_024147,Sweet Home Chicago 25,Lady Gaga,34,2026-01-09T12:31:18.477985
24148,track_024148,Smells Like Teen Spirit 41,The Weeknd,70,2026-01-08T12:31:18.477996
24149,track_024149,Shape of You 15,Lady Gaga,81,2025-11-07T12:31:18.478008
24150,track_024150,All Along the Watchtower 41,Drake,88,2025-10-17T12:31:18.478020
24151,track_024151,Like a Rolling Stone 28,The Weeknd,86,2025-10-25T12:31:18.478032
24152,track_024152,Black 52,Post Malone,85,2026-01-29T12:31:18.478044
24153,track_024153,Black 39,The Weeknd,44,2025-12-26T12:31:18.478055
24154,track_024154,Imagine 63,Eminem,54,2026-01-18T12:31:18.478067
24155,track_024155,Imagine 73,Justin Bieber,39,2025-12-15T12:31:18.478079
24156,track_024156,Bohemian Rhapsody 66,Billie Eilish,29,2026-02-08T12:31:18.478091
24157,track_024157,Blinding Lights 95,Ariana Grande,44,2025-09-28T12:31:18.478103
24158,track_024158,Smells Like Teen Spirit 42,Taylor Swift,88,2026-02-20T12:31:18.478115
24159,track_024159,All Along the Watchtower 10,Taylor Swift,49,2025-12-29T12:31:18.478128
24160,track_024160,Blinding Lights 76,Justin Bieber,87,2025-09-24T12:31:18.478140
24161,track_024161,Someone Like You 87,Drake,62,2025-11-05T12:31:18.478183
24162,track_024162,Uptown Funk 48,Dua Lipa,37,2025-11-17T12:31:18.478195
24163,track_024163,Sweet Home Chicago 87,Mariah Carey,62,2025-11-17T12:31:18.478207
24164,track_024164,Stairway to Heaven 38,Mariah Carey,40,2025-09-04T12:31:18.478220
24165,track_024165,Hotel California 39,Rihanna,66,2026-02-11T12:31:18.478234
24166,track_024166,Blinding Lights 98,Rihanna,85,2025-09-09T12:31:18.478247
24167,track_024167,Imagine 92,Dua Lipa,24,2025-12-26T12:31:18.478264
24168,track_024168,Someone Like You 2,Ed Sheeran,82,2026-02-08T12:31:18.478276
24169,track_024169,Black 96,Adele,21,2025-09-13T12:31:18.478313
24170,track_024170,Black 78,Adele,64,2026-01-24T12:31:18.478325
24171,track_024171,All Along the Watchtower 71,Drake,76,2026-02-27T12:31:18.478336
24172,track_024172,Shape of You 62,Rihanna,57,2025-12-21T12:31:18.478347
24173,track_024173,Let It Be 96,Adele,32,2025-12-04T12:31:18.478358
24174,track_024174,Like a Rolling Stone 80,Ed Sheeran,82,2025-11-16T12:31:18.478369
24175,track_024175,Bohemian Rhapsody 83,Ed Sheeran,95,2025-09-05T12:31:18.478381
24176,track_024176,Someone Like You 84,Taylor Swift,38,2025-11-02T12:31:18.478392
24177,track_024177,The Sound of Silence 20,Eminem,40,2025-12-17T12:31:18.478404
24178,track_024178,Stairway to Heaven 66,The Weeknd,98,2026-01-02T12:31:18.478415
24179,track_024179,Let It Be 93,Rihanna,55,2025-11-15T12:31:18.478459
24180,track_024180,Rolling in the Deep 35,Beyoncé,95,2025-12-20T12:31:18.478471
24181,track_024181,Imagine 92,Mariah Carey,69,2025-11-24T12:31:18.478484
24182,track_024182,Imagine 1,Dua Lipa,41,2025-12-06T12:31:18.478497
24183,track_024183,Someone Like You 31,Post Malone,35,2025-12-15T12:31:18.478508
24184,track_024184,Smells Like Teen Spirit 1,Billie Eilish,46,2025-09-23T12:31:18.478520
24185,track_024185,The Sound of Silence 81,Billie Eilish,65,2025-10-17T12:31:18.478531
24186,track_024186,All Along the Watchtower 78,Rihanna,75,2026-01-20T12:31:18.478543
24187,track_024187,Sweet Home Chicago 53,The Weeknd,22,2026-01-19T12:31:18.478574
24188,track_024188,The Sound of Silence 76,Mariah Carey,39,2025-12-24T12:31:18.478585
24189,track_024189,Stairway to Heaven 73,Justin Bieber,21,2025-11-02T12:31:18.478596
24190,track_024190,Hotel California 68,Bruno Mars,51,2025-09-28T12:31:18.478607
24191,track_024191,Smells Like Teen Spirit 6,Mariah Carey,44,2026-01-21T12:31:18.478619
24192,track_024192,Black 42,The Weeknd,67,2025-11-09T12:31:18.478630
24193,track_024193,Stairway to Heaven 61,Ariana Grande,75,2026-02-27T12:31:18.478640
24194,track_024194,Sweet Home Chicago 99,The Weeknd,39,2025-12-02T12:31:18.478652
24195,track_024195,Hotel California 23,Drake,79,2025-10-02T12:31:18.478663
24196,track_024196,Someone Like You 61,Ed Sheeran,62,2025-09-05T12:31:18.478674
24197,track_024197,Imagine 72,Bruno Mars,93,2026-02-01T12:31:18.478685
24198,track_024198,Rolling in the Deep 95,The Weeknd,36,2025-09-24T12:31:18.478696
24199,track_024199,Shape of You 85,The Weeknd,45,2025-10-04T12:31:18.478707
24200,track_024200,Bohemian Rhapsody 77,Mariah Carey,49,2025-10-12T12:31:18.478718
24201,track_024201,Imagine 97,Eminem,63,2026-02-26T12:31:18.478729
24202,track_024202,Bohemian Rhapsody 47,Beyoncé,87,2026-02-27T12:31:18.478740
24203,track_024203,Blinding Lights 52,Ed Sheeran,82,2026-01-15T12:31:18.478751
24204,track_024204,Shape of You 45,Billie Eilish,30,2026-03-01T12:31:18.478763
24205,track_024205,Sweet Home Chicago 62,Bruno Mars,66,2025-11-13T12:31:18.478814
24206,track_024206,Someone Like You 11,Justin Bieber,47,2025-12-23T12:31:18.478829
24207,track_024207,Like a Rolling Stone 49,Rihanna,30,2025-09-24T12:31:18.478842
24208,track_024208,Let It Be 43,Rihanna,29,2025-10-26T12:31:18.478853
24209,track_024209,Let It Be 46,Lady Gaga,41,2025-12-03T12:31:18.478864
24210,track_024210,Smells Like Teen Spirit 77,Post Malone,49,2026-01-07T12:31:18.478875
24211,track_024211,Let It Be 64,Eminem,59,2025-12-26T12:31:18.478886
24212,track_024212,Sweet Home Chicago 80,Ariana Grande,57,2026-01-26T12:31:18.478898
24213,track_024213,Rolling in the Deep 78,Adele,48,2025-09-16T12:31:18.478909
24214,track_024214,Sweet Home Chicago 84,Drake,43,2025-09-28T12:31:18.478920
24215,track_024215,Someone Like You 95,Post Malone,61,2026-02-25T12:31:18.478931
24216,track_024216,Smells Like Teen Spirit 61,The Weeknd,31,2026-01-19T12:31:18.478942
24217,track_024217,Imagine 55,Lady Gaga,89,2025-09-26T12:31:18.478954
24218,track_024218,Bohemian Rhapsody 27,Dua Lipa,92,2025-11-29T12:31:18.478965
24219,track_024219,Imagine 81,Taylor Swift,27,2025-10-19T12:31:18.478976
24220,track_024220,Bohemian Rhapsody 21,Bruno Mars,54,2025-12-17T12:31:18.478987
24221,track_024221,Like a Rolling Stone 30,Lady Gaga,56,2025-10-11T12:31:18.478998
24222,track_024222,All Along the Watchtower 57,Ed Sheeran,32,2025-11-02T12:31:18.479009
24223,track_024223,Hotel California 50,Taylor Swift,29,2025-10-15T12:31:18.479020
24224,track_024224,Hotel California 54,Ed Sheeran,63,2025-09-23T12:31:18.479031
24225,track_024225,Stairway to Heaven 49,Justin Bieber,83,2025-11-18T12:31:18.479042
24226,track_024226,Stairway to Heaven 4,Mariah Carey,45,2025-10-24T12:31:18.479053
24227,track_024227,Let It Be 15,Rihanna,78,2025-10-12T12:31:18.479064
24228,track_024228,Bohemian Rhapsody 94,Mariah Carey,97,2026-01-24T12:31:18.479075
24229,track_024229,The Sound of Silence 40,Dua Lipa,90,2026-01-05T12:31:18.479086
24230,track_024230,The Sound of Silence 45,Drake,33,2025-11-04T12:31:18.479097
24231,track_024231,Like a Rolling Stone 83,Ed Sheeran,79,2025-12-08T12:31:18.479107
24232,track_024232,Stairway to Heaven 48,Taylor Swift,65,2026-02-12T12:31:18.479118
24233,track_024233,Hotel California 80,Ariana Grande,44,2025-12-21T12:31:18.479130
24234,track_024234,Rolling in the Deep 46,Ed Sheeran,64,2026-02-09T12:31:18.479141
24235,track_024235,Smells Like Teen Spirit 40,Ariana Grande,87,2025-11-17T12:31:18.479152
24236,track_024236,Rolling in the Deep 46,The Weeknd,61,2025-10-06T12:31:18.479163
24237,track_024237,Rolling in the Deep 33,Bruno Mars,94,2025-12-22T12:31:18.479174
24238,track_024238,The Sound of Silence 2,Post Malone,25,2026-01-01T12:31:18.479185
24239,track_024239,Rolling in the Deep 86,Lady Gaga,29,2025-11-13T12:31:18.479196
24240,track_024240,Rolling in the Deep 73,Katy Perry,66,2026-02-11T12:31:18.479207
24241,track_024241,The Sound of Silence 88,Post Malone,34,2025-11-21T12:31:18.479218
24242,track_024242,Let It Be 33,Justin Bieber,44,2025-10-17T12:31:18.479229
24243,track_024243,Black 5,Drake,66,2026-01-13T12:31:18.479240
24244,track_024244,Sweet Home Chicago 70,Bruno Mars,49,2026-02-08T12:31:18.479251
24245,track_024245,Rolling in the Deep 96,Adele,59,2026-02-07T12:31:18.479262
24246,track_024246,Sweet Home Chicago 62,Billie Eilish,28,2026-02-22T12:31:18.479273
24247,track_024247,Imagine 50,Dua Lipa,46,2025-09-07T12:31:18.479285
24248,track_024248,The Sound of Silence 5,Post Malone,44,2025-12-30T12:31:18.479296
24249,track_024249,Rolling in the Deep 77,Dua Lipa,100,2025-11-03T12:31:18.479307
24250,track_024250,Hotel California 61,Katy Perry,42,2026-02-08T12:31:18.479318
24251,track_024251,Sweet Home Chicago 33,Katy Perry,59,2025-10-01T12:31:18.479329
24252,track_024252,Let It Be 70,Lady Gaga,68,2025-12-12T12:31:18.479340
24253,track_024253,Rolling in the Deep 60,Katy Perry,75,2025-12-03T12:31:18.479351
24254,track_024254,Imagine 88,Post Malone,78,2026-01-21T12:31:18.479362
24255,track_024255,The Sound of Silence 98,Beyoncé,31,2026-01-25T12:31:18.479373
24256,track_024256,Let It Be 77,Adele,41,2026-02-13T12:31:18.479384
24257,track_024257,Like a Rolling Stone 92,Ariana Grande,90,2025-11-26T12:31:18.479396
24258,track_024258,The Sound of Silence 72,Post Malone,59,2025-12-23T12:31:18.479407
24259,track_024259,Shape of You 24,Adele,57,2026-01-25T12:31:18.479418
24260,track_024260,Smells Like Teen Spirit 57,Dua Lipa,100,2025-10-30T12:31:18.479429
24261,track_024261,Shape of You 30,Lady Gaga,65,2025-10-19T12:31:18.479440
24262,track_024262,Blinding Lights 88,Ariana Grande,99,2025-10-29T12:31:18.479451
24263,track_024263,Sweet Home Chicago 78,Post Malone,87,2025-12-30T12:31:18.479462
24264,track_024264,Like a Rolling Stone 5,Drake,87,2026-01-26T12:31:18.479473
24265,track_024265,Imagine 50,Eminem,92,2025-12-25T12:31:18.479484
24266,track_024266,Blinding Lights 18,Drake,56,2025-12-25T12:31:18.479495
24267,track_024267,Let It Be 50,Adele,65,2025-12-30T12:31:18.479506
24268,track_024268,Imagine 21,Lady Gaga,38,2025-10-01T12:31:18.479516
24269,track_024269,Someone Like You 51,Adele,65,2026-02-09T12:31:18.479527
24270,track_024270,Let It Be 48,Beyoncé,36,2025-12-31T12:31:18.479539
24271,track_024271,Stairway to Heaven 47,Post Malone,39,2025-11-01T12:31:18.479550
24272,track_024272,Bohemian Rhapsody 16,Mariah Carey,52,2025-11-28T12:31:18.479561
24273,track_024273,Hotel California 49,Rihanna,31,2026-01-20T12:31:18.479572
24274,track_024274,Smells Like Teen Spirit 95,Bruno Mars,96,2025-10-14T12:31:18.479583
24275,track_024275,Imagine 8,Adele,28,2025-10-08T12:31:18.479595
24276,track_024276,The Sound of Silence 43,Ariana Grande,57,2026-02-13T12:31:18.479606
24277,track_024277,Bohemian Rhapsody 63,Billie Eilish,88,2026-01-22T12:31:18.479617
24278,track_024278,Bohemian Rhapsody 54,Drake,20,2025-12-15T12:31:18.479628
24279,track_024279,All Along the Watchtower 73,The Weeknd,91,2025-11-13T12:31:18.479639
24280,track_024280,Black 19,Justin Bieber,51,2025-11-03T12:31:18.479650
