id,track_id,track_name,artists,popularity,ingest_ts
20606,track_020606,Someone Like You 59,Beyoncé,92,2025-11-07T13:05:10.614043
20607,track_020607,Sweet Home Chicago 23,The Weeknd,61,2025-09-17T13:05:10.614055
20608,track_020608,Someone Like You 81,Taylor Swift,96,2025-12-07T13:05:10.614066
20609,track_020609,Sweet Home Chicago 23,Justin Bieber,50,2026-01-02T13:05:10.614078
20610,track_020610,Bohemian Rhapsody 61,Ed Sheeran,86,2025-11-17T13:05:10.614089
20611,track_020611,Imagine 22,Justin Bieber,84,2026-02-26T13:05:10.614101
20612,track_020612,Rolling in the Deep 96,Post Malone,96,2026-01-16T13:05:10.614116
20613,track_020613,Stairway to Heaven 98,Eminem,29,2025-10-21T13:05:10.614128
20614,track_020614,Shape of You 62,Justin Bieber,81,2026-01-10T13:05:10.614139
20615,track_020615,Hotel California 28,Post Malone,53,2025-09-23T13:05:10.614151
20616,track_020616,Imagine 52,Post Malone,59,2025-10-24T13:05:10.614162
20617,track_020617,Let It Be 92,The Weeknd,85,2025-12-10T13:05:10.614176
20618,track_020618,Rolling in the Deep 6,Ed Sheeran,95,2025-12-30T13:05:10.614188
20619,track_020619,Rolling in the Deep 18,Drake,63,2025-11-07T13:05:10.614200
20620,track_020620,Hotel California 72,Drake,40,2025-11-15T13:05:10.614212
20621,track_020621,Rolling in the Deep 60,Justin Bieber,54,2026-02-01T13:05:10.614225
20622,track_020622,Stairway to Heaven 8,Dua Lipa,84,2025-12-31T13:05:10.614245
20623,track_020623,Rolling in the Deep 72,Bruno Mars,91,2025-09-09T13:05:10.614267
20624,track_020624,Rolling in the Deep 31,Katy Perry,65,2026-01-07T13:05:10.614279
20625,track_020625,Like a Rolling Stone 12,Katy Perry,26,2026-01-02T13:05:10.614291
20626,track_020626,Someone Like You 30,The Weeknd,49,2025-10-26T13:05:10.614303
20627,track_020627,Uptown Funk 15,Lady Gaga,56,2025-11-12T13:05:10.614315
20628,track_020628,The Sound of Silence 3,Justin Bieber,39,2025-11-30T13:05:10.614326
20629,track_020629,Someone Like You 11,The Weeknd,61,2025-10-02T13:05:10.614338
20630,track_020630,Blinding Lights 82,The Weeknd,74,2025-12-01T13:05:10.614349
20631,track_020631,Like a Rolling Stone 51,Adele,36,2025-12-19T13:05:10.614360
20632,track_020632,Like a Rolling Stone 19,Beyoncé,99,2025-10-14T13:05:10.614372
20633,track_020633,Stairway to Heaven 43,Lady Gaga,23,2025-11-23T13:05:10.614384
20634,track_020634,Sweet Home Chicago 59,Dua Lipa,57,2025-10-25T13:05:10.614395
20635,track_020635,Smells Like Teen Spirit 25,Justin Bieber,75,2025-09-19T13:05:10.614407
20636,track_020636,Shape of You 54,Lady Gaga,57,2025-10-13T13:05:10.614419
20637,track_020637,Like a Rolling Stone 53,Lady Gaga,41,2025-09-30T13:05:10.614432
20638,track_020638,The Sound of Silence 68,Post Malone,76,2026-02-17T13:05:10.614443
20639,track_020639,Let It Be 47,Eminem,50,2025-10-21T13:05:10.614455
20640,track_020640,Bohemian Rhapsody 90,Katy Perry,26,2025-11-12T13:05:10.614466
20641,track_020641,Uptown Funk 33,Drake,73,2025-12-04T13:05:10.614478
20642,track_020642,Shape of You 76,Lady Gaga,82,2026-01-03T13:05:10.614489
20643,track_020643,Rolling in the Deep 25,Dua Lipa,41,2025-12-04T13:05:10.614500
20644,track_020644,Someone Like You 92,Adele,98,2025-10-03T13:05:10.614512
20645,track_020645,Stairway to Heaven 48,Beyoncé,59,2026-01-31T13:05:10.614523
20646,track_020646,Blinding Lights 7,Katy Perry,79,2025-11-11T13:05:10.614534
20647,track_020647,Bohemian Rhapsody 17,Billie Eilish,67,2026-02-25T13:05:10.614545
20648,track_020648,Hotel California 21,Taylor Swift,54,2025-12-14T13:05:10.614557
20649,track_020649,Uptown Funk 26,Billie Eilish,37,2025-12-21T13:05:10.614568
20650,track_020650,Bohemian Rhapsody 57,Rihanna,97,2026-01-15T13:05:10.614579
20651,track_020651,Uptown Funk 50,Mariah Carey,49,2025-09-14T13:05:10.614591
20652,track_020652,Shape of You 44,Billie Eilish,51,2025-09-21T13:05:10.614602
20653,track_020653,Black 46,Post Malone,70,2025-10-22T13:05:10.614613
20654,track_020654,Sweet Home Chicago 66,Drake,26,2025-09-26T13:05:10.614624
20655,track_020655,Bohemian Rhapsody 48,The Weeknd,66,2025-12-05T13:05:10.614635
20656,track_020656,Blinding Lights 7,Mariah Carey,68,2025-12-12T13:05:10.614646
20657,track_020657,Imagine 42,Beyoncé,86,2025-11-25T13:05:10.614658
20658,track_020658,Like a Rolling Stone 54,The Weeknd,98,2025-12-10T13:05:10.614669
20659,track_020659,Sweet Home Chicago 5,Drake,81,2026-02-18T13:05:10.614681
20660,track_020660,Sweet Home Chicago 88,Rihanna,92,2025-09-21T13:05:10.614692
20661,track_020661,Someone Like You 24,The Weeknd,79,2026-01-15T13:05:10.614703
20662,track_020662,Stairway to Heaven 32,Ed Sheeran,28,2025-10-30T13:05:10.614717
20663,track_020663,Uptown Funk 10,Ed Sheeran,82,2025-10-21T13:05:10.614728
20664,track_020664,Bohemian Rhapsody 85,Lady Gaga,82,2025-10-02T13:05:10.614739
20665,track_020665,The Sound of Silence 14,Eminem,59,2025-09-07T13:05:10.614751
20666,track_020666,Rolling in the Deep 41,Beyoncé,66,2025-11-14T13:05:10.614762
20667,track_020667,Shape of You 98,The Weeknd,72,2025-11-05T13:05:10.614773
20668,track_020668,The Sound of Silence 39,Lady Gaga,65,2026-01-20T13:05:10.614786
20669,track_020669,Stairway to Heaven 57,Adele,75,2025-11-12T13:05:10.614797
20670,track_020670,Smells Like Teen Spirit 52,Justin Bieber,65,2026-01-28T13:05:10.614808
20671,track_020671,Hotel California 23,Drake,76,2026-01-29T13:05:10.614819
20672,track_020672,Stairway to Heaven 52,Eminem,98,2025-12-13T13:05:10.614831
20673,track_020673,Stairway to Heaven 84,Drake,49,2026-02-24T13:05:10.614842
20674,track_020674,Smells Like Teen Spirit 16,Eminem,60,2025-10-07T13:05:10.614853
20675,track_020675,The Sound of Silence 72,Drake,77,2026-02-21T13:05:10.614864
20676,track_020676,Stairway to Heaven 70,Katy Perry,35,2025-11-15T13:05:10.614876
20677,track_020677,Uptown Funk 21,The Weeknd,57,2025-10-12T13:05:10.614887
20678,track_020678,Someone Like You 98,The Weeknd,73,2025-11-29T13:05:10.614898
20679,track_020679,Sweet Home Chicago 84,Katy Perry,62,2026-01-10T13:05:10.614909
20680,track_020680,Sweet Home Chicago 60,The Weeknd,69,2026-02-28T13:05:10.614922
20681,track_020681,Black 44,The Weeknd,46,2025-11-15T13:05:10.614934
20682,track_020682,Smells Like Teen Spirit 34,Billie Eilish,61,2025-12-03T13:05:10.614947
20683,track_020683,All Along the Watchtower 53,Drake,38,2025-12-24T13:05:10.614959
20684,track_020684,Imagine 10,The Weeknd,25,2025-10-10T13:05:10.614970
20685,track_020685,Stairway to Heaven 66,Dua Lipa,99,2025-11-22T13:05:10.614982
20686,track_020686,Stairway to Heaven 18,Katy Perry,47,2025-09-05T13:05:10.614994
20687,track_020687,Uptown Funk 56,The Weeknd,72,2025-12-17T13:05:10.615006
20688,track_020688,Smells Like Teen Spirit 80,Drake,67,2026-02-11T13:05:10.615017
20689,track_020689,Sweet Home Chicago 60,Justin Bieber,34,2025-10-11T13:05:10.615029
20690,track_020690,All Along the Watchtower 17,The Weeknd,22,2025-12-06T13:05:10.615040
20691,track_020691,Blinding Lights 17,Eminem,38,2025-09-27T13:05:10.615052
20692,track_020692,Black 69,Ariana Grande,78,2025-12-06T13:05:10.615064
20693,track_020693,Smells Like Teen Spirit 64,The Weeknd,72,2025-12-24T13:05:10.615076
20694,track_020694,Someone Like You 24,Katy Perry,74,2025-09-02T13:05:10.615087
20695,track_020695,Stairway to Heaven 96,Katy Perry,30,2026-01-12T13:05:10.615099
20696,track_020696,Sweet Home Chicago 80,Eminem,83,2025-09-30T13:05:10.615111
20697,track_020697,Rolling in the Deep 26,Mariah Carey,58,2025-09-18T13:05:10.615123
20698,track_020698,Stairway to Heaven 63,Taylor Swift,97,2025-12-11T13:05:10.615135
20699,track_020699,Smells Like Teen Spirit 47,Eminem,30,2026-01-09T13:05:10.615146
20700,track_020700,Imagine 86,Taylor Swift,29,2026-01-10T13:05:10.615158
20701,track_020701,Stairway to Heaven 95,Bruno Mars,91,2025-09-05T13:05:10.615170
20702,track_020702,Bohemian Rhapsody 86,Justin Bieber,33,2025-10-19T13:05:10.615181
20703,track_020703,All Along the Watchtower 34,Eminem,91,2025-12-23T13:05:10.615194
20704,track_020704,Stairway to Heaven 49,Mariah Carey,55,2026-02-09T13:05:10.615205
20705,track_020705,Let It Be 43,Rihanna,41,2025-10-30T13:05:10.615250
20706,track_020706,Let It Be 50,The Weeknd,33,2025-09-25T13:05:10.615266
20707,track_020707,Imagine 59,Katy Perry,39,2026-01-01T13:05:10.615279
20708,track_020708,Blinding Lights 99,Beyoncé,37,2025-10-01T13:05:10.615291
20709,track_020709,The Sound of Silence 11,Lady Gaga,86,2026-01-09T13:05:10.615304
20710,track_020710,Hotel California 58,Bruno Mars,99,2026-02-12T13:05:10.615315
20711,track_020711,Smells Like Teen Spirit 97,Beyoncé,44,2025-09-14T13:05:10.615327
20712,track_020712,Hotel California 80,The Weeknd,89,2025-10-17T13:05:10.615339
20713,track_020713,Smells Like Teen Spirit 21,The Weeknd,31,2025-12-07T13:05:10.615351
20714,track_020714,Imagine 40,Taylor Swift,63,2025-09-21T13:05:10.615364
20715,track_020715,Blinding Lights 43,Ed Sheeran,87,2025-11-28T13:05:10.615375
20716,track_020716,Stairway to Heaven 9,Post Malone,22,2025-09-18T13:05:10.615387
20717,track_020717,Stairway to Heaven 69,Rihanna,99,2026-01-26T13:05:10.615400
20718,track_020718,Smells Like Teen Spirit 23,Lady Gaga,70,2025-10-26T13:05:10.615412
20719,track_020719,Uptown Funk 17,The Weeknd,41,2026-01-12T13:05:10.615424
20720,track_020720,Rolling in the Deep 93,Billie Eilish,63,2026-02-14T13:05:10.615436
20721,track_020721,The Sound of Silence 73,Post Malone,95,2025-10-18T13:05:10.615447
20722,track_020722,Shape of You 57,Taylor Swift,27,2025-11-06T13:05:10.615459
20723,track_020723,Someone Like You 72,Beyoncé,54,2025-11-05T13:05:10.615470
20724,track_020724,Imagine 76,Ariana Grande,76,2026-02-09T13:05:10.615482
20725,track_020725,Bohemian Rhapsody 20,Bruno Mars,100,2025-09-10T13:05:10.615494
20726,track_020726,Bohemian Rhapsody 3,Eminem,80,2026-02-12T13:05:10.615505
20727,track_020727,Imagine 57,Ariana Grande,24,2026-02-12T13:05:10.615517
20728,track_020728,Rolling in the Deep 9,Post Malone,54,2025-11-17T13:05:10.615529
20729,track_020729,Stairway to Heaven 39,Bruno Mars,84,2025-11-27T13:05:10.615541
20730,track_020730,All Along the Watchtower 18,Bruno Mars,91,2025-10-26T13:05:10.615553
20731,track_020731,Smells Like Teen Spirit 48,Dua Lipa,75,2025-11-03T13:05:10.615564
20732,track_020732,Shape of You 73,Drake,52,2026-01-06T13:05:10.615576
20733,track_020733,All Along the Watchtower 69,Ariana Grande,20,2025-12-09T13:05:10.615587
20734,track_020734,Rolling in the Deep 5,Ariana Grande,91,2026-02-05T13:05:10.615598
20735,track_020735,Imagine 65,The Weeknd,25,2026-02-22T13:05:10.615610
20736,track_020736,Like a Rolling Stone 78,Billie Eilish,41,2025-12-30T13:05:10.615623
20737,track_020737,Sweet Home Chicago 29,Mariah Carey,57,2025-12-10T13:05:10.615635
20738,track_020738,Uptown Funk 41,Adele,83,2026-02-07T13:05:10.615647
20739,track_020739,All Along the Watchtower 75,Ariana Grande,82,2025-12-05T13:05:10.615658
20740,track_020740,Stairway to Heaven 13,Mariah Carey,60,2025-09-09T13:05:10.615670
20741,track_020741,Bohemian Rhapsody 24,Taylor Swift,70,2025-11-23T13:05:10.615681
20742,track_020742,Black 37,Beyoncé,43,2025-11-03T13:05:10.615693
20743,track_020743,Rolling in the Deep 51,Billie Eilish,99,2025-10-04T13:05:10.615704
20744,track_020744,Rolling in the Deep 97,Ed Sheeran,86,2025-09-15T13:05:10.615716
20745,track_020745,The Sound of Silence 92,The Weeknd,21,2025-12-04T13:05:10.615727
20746,track_020746,Shape of You 60,Katy Perry,86,2025-12-28T13:05:10.615739
20747,track_020747,Bohemian Rhapsody 23,The Weeknd,64,2025-09-19T13:05:10.615751
20748,track_020748,The Sound of Silence 23,Lady Gaga,80,2026-02-07T13:05:10.615762
20749,track_020749,Smells Like Teen Spirit 95,Bruno Mars,71,2025-12-08T13:05:10.615773
20750,track_020750,Imagine 72,Ed Sheeran,56,2025-09-10T13:05:10.615785
20751,track_020751,Sweet Home Chicago 52,Post Malone,38,2025-09-06T13:05:10.615796
20752,track_020752,Let It Be 97,The Weeknd,30,2025-12-11T13:05:10.615808
20753,track_020753,The Sound of Silence 85,Drake,59,2025-12-18T13:05:10.615820
20754,track_020754,Hotel California 82,Post Malone,87,2025-12-24T13:05:10.615831
20755,track_020755,Imagine 61,Drake,21,2026-02-27T13:05:10.615842
20756,track_020756,Rolling in the Deep 46,The Weeknd,61,2026-01-06T13:05:10.615853
20757,track_020757,All Along the Watchtower 39,Lady Gaga,95,2025-11-11T13:05:10.615866
20758,track_020758,Shape of You 91,Dua Lipa,63,2025-10-08T13:05:10.615879
20759,track_020759,Uptown Funk 68,Mariah Carey,32,2025-11-16T13:05:10.615893
20760,track_020760,Black 29,Bruno Mars,33,2025-12-25T13:05:10.615905
20761,track_020761,Sweet Home Chicago 84,Post Malone,50,2026-01-14T13:05:10.615917
20762,track_020762,Rolling in the Deep 55,Justin Bieber,58,2025-11-28T13:05:10.615929
20763,track_020763,All Along the Watchtower 58,Ed Sheeran,40,2026-02-07T13:05:10.615941
20764,track_020764,Hotel California 88,Ed Sheeran,85,2026-01-29T13:05:10.615954
20765,track_020765,Shape of You 70,Drake,54,2025-10-10T13:05:10.615966
20766,track_020766,Black 68,Rihanna,41,2025-11-12T13:05:10.615978
20767,track_020767,Smells Like Teen Spirit 65,Billie Eilish,53,2025-10-22T13:05:10.615989
20768,track_020768,Blinding Lights 88,Drake,56,2026-01-29T13:05:10.616001
20769,track_020769,Rolling in the Deep 40,Mariah Carey,92,2026-01-28T13:05:10.616013
20770,track_020770,Sweet Home Chicago 90,Beyoncé,26,2025-09-30T13:05:10.616025
20771,track_020771,Uptown Funk 10,The Weeknd,54,2025-12-29T13:05:10.616037
20772,track_020772,Uptown Funk 92,Ed Sheeran,78,2025-12-03T13:05:10.616048
20773,track_020773,Uptown Funk 83,Mariah Carey,32,2025-12-29T13:05:10.616060
20774,track_020774,All Along the Watchtower 92,Mariah Carey,25,2026-02-03T13:05:10.616071
20775,track_020775,Smells Like Teen Spirit 71,Post Malone,50,2025-11-08T13:05:10.616082
20776,track_020776,Sweet Home Chicago 90,Ed Sheeran,75,2025-10-31T13:05:10.616093
20777,track_020777,Rolling in the Deep 37,Mariah Carey,60,2025-12-20T13:05:10.616104
20778,track_020778,Bohemian Rhapsody 47,Dua Lipa,87,2025-11-05T13:05:10.616115
20779,track_020779,Shape of You 5,Post Malone,40,2025-12-21T13:05:10.616127
20780,track_020780,The Sound of Silence 13,Ed Sheeran,31,2025-11-15T13:05:10.616138
20781,track_020781,Blinding Lights 25,Eminem,47,2026-02-13T13:05:10.616149
20782,track_020782,Stairway to Heaven 71,Katy Perry,29,2025-12-16T13:05:10.616161
20783,track_020783,Hotel California 69,Katy Perry,20,2025-10-17T13:05:10.616173
20784,track_020784,The Sound of Silence 11,Lady Gaga,71,2025-10-23T13:05:10.616187
20785,track_020785,Shape of You 36,Ed Sheeran,60,2026-01-19T13:05:10.616199
20786,track_020786,Someone Like You 52,The Weeknd,34,2026-02-27T13:05:10.616209
20787,track_020787,Let It Be 100,Billie Eilish,89,2025-12-24T13:05:10.616221
20788,track_020788,Like a Rolling Stone 87,Dua Lipa,38,2026-01-28T13:05:10.616232
20789,track_020789,Black 100,Eminem,40,2025-11-16T13:05:10.616243
20790,track_020790,Uptown Funk 62,Katy Perry,91,2026-01-24T13:05:10.616255
20791,track_020791,Shape of You 28,Dua Lipa,71,2025-11-12T13:05:10.616266
20792,track_020792,Sweet Home Chicago 16,Bruno Mars,72,2025-11-14T13:05:10.616277
20793,track_020793,Rolling in the Deep 7,Ariana Grande,88,2025-11-01T13:05:10.616289
20794,track_020794,Smells Like Teen Spirit 70,Rihanna,37,2025-11-23T13:05:10.616300
20795,track_020795,Stairway to Heaven 3,Katy Perry,63,2025-12-01T13:05:10.616312
20796,track_020796,Like a Rolling Stone 70,Dua Lipa,79,2025-12-05T13:05:10.616323
20797,track_020797,Blinding Lights 46,Ariana Grande,39,2026-01-02T13:05:10.616335
20798,track_020798,Blinding Lights 45,The Weeknd,84,2026-02-27T13:05:10.616347
20799,track_020799,Let It Be 29,Justin Bieber,26,2025-11-12T13:05:10.616358
20800,track_020800,All Along the Watchtower 6,Dua Lipa,93,2026-02-03T13:05:10.616369
20801,track_020801,Like a Rolling Stone 21,Ariana Grande,64,2025-11-18T13:05:10.616381
20802,track_020802,Shape of You 4,Justin Bieber,43,2025-11-05T13:05:10.616396
20803,track_020803,Shape of You 8,Taylor Swift,95,2025-11-07T13:05:10.616408
20804,track_020804,Sweet Home Chicago 69,Lady Gaga,71,2025-09-15T13:05:10.616420
20805,track_020805,Let It Be 61,Eminem,30,2026-02-25T13:05:10.616432
20806,track_020806,Bohemian Rhapsody 6,Drake,26,2025-10-01T13:05:10.616444
20807,track_020807,Someone Like You 48,Bruno Mars,83,2025-09-21T13:05:10.616501
20808,track_020808,Someone Like You 8,Katy Perry,96,2025-10-11T13:05:10.616533
20809,track_020809,The Sound of Silence 74,Lady Gaga,91,2025-11-02T13:05:10.616551
20810,track_020810,Rolling in the Deep 9,Eminem,23,2025-11-18T13:05:10.616563
20811,track_020811,Smells Like Teen Spirit 42,The Weeknd,29,2026-02-04T13:05:10.616578
20812,track_020812,Bohemian Rhapsody 70,Lady Gaga,66,2025-12-09T13:05:10.616590
20813,track_020813,Uptown Funk 38,Dua Lipa,28,2025-10-05T13:05:10.616602
20814,track_020814,Let It Be 18,Lady Gaga,41,2025-09-16T13:05:10.616613
20815,track_020815,Someone Like You 55,Ariana Grande,68,2025-12-08T13:05:10.616624
20816,track_020816,Bohemian Rhapsody 12,Bruno Mars,59,2025-12-24T13:05:10.616636
20817,track_020817,Blinding Lights 66,Justin Bieber,78,2025-10-16T13:05:10.616647
20818,track_020818,Rolling in the Deep 18,Lady Gaga,41,2025-09-08T13:05:10.616659
20819,track_020819,Bohemian Rhapsody 67,Dua Lipa,28,2026-01-23T13:05:10.616670
20820,track_020820,Like a Rolling Stone 62,Billie Eilish,58,2025-09-17T13:05:10.616681
20821,track_020821,The Sound of Silence 14,Bruno Mars,56,2026-01-16T13:05:10.616693
20822,track_020822,The Sound of Silence 88,Billie Eilish,30,2025-11-12T13:05:10.616709
20823,track_020823,Imagine 94,Billie Eilish,88,2025-10-14T13:05:10.616733
20824,track_020824,Blinding Lights 15,Ariana Grande,34,2025-10-25T13:05:10.616746
20825,track_020825,Stairway to Heaven 8,Beyoncé,49,2025-12-27T13:05:10.616762
20826,track_020826,The Sound of Silence 75,The Weeknd,35,2025-12-29T13:05:10.616775
20827,track_020827,Blinding Lights 2,Justin Bieber,32,2025-11-11T13:05:10.616786
20828,track_020828,Sweet Home Chicago 24,Drake,84,2025-11-12T13:05:10.616798
20829,track_020829,Stairway to Heaven 2,Adele,25,2025-12-09T13:05:10.616809
20830,track_020830,Like a Rolling Stone 14,Katy Perry,94,2025-11-29T13:05:10.616821
20831,track_020831,Like a Rolling Stone 48,Justin Bieber,75,2025-12-05T13:05:10.616833
20832,track_020832,Hotel California 74,Ed Sheeran,68,2025-12-29T13:05:10.616845
20833,track_020833,Sweet Home Chicago 13,Mariah Carey,96,2025-09-13T13:05:10.616857
20834,track_020834,All Along the Watchtower 50,Katy Perry,48,2026-01-16T13:05:10.616869
20835,track_020835,Like a Rolling Stone 17,Rihanna,25,2026-02-25T13:05:10.616881
20836,track_020836,The Sound of Silence 91,Taylor Swift,53,2025-11-16T13:05:10.616893
20837,track_020837,Imagine 40,Taylor Swift,45,2026-02-05T13:05:10.616904
20838,track_020838,Rolling in the Deep 4,Ed Sheeran,50,2025-11-04T13:05:10.616919
20839,track_020839,Bohemian Rhapsody 46,Beyoncé,84,2025-12-26T13:05:10.616931
20840,track_020840,All Along the Watchtower 97,Dua Lipa,39,2025-11-12T13:05:10.616943
20841,track_020841,Black 83,Lady Gaga,82,2026-01-28T13:05:10.616955
20842,track_020842,Black 67,The Weeknd,60,2025-11-17T13:05:10.616966
20843,track_020843,Shape of You 89,Katy Perry,50,2025-11-24T13:05:10.616977
20844,track_020844,Let It Be 76,Katy Perry,93,2025-11-01T13:05:10.616989
20845,track_020845,Hotel California 32,Drake,38,2025-09-10T13:05:10.617001
20846,track_020846,Uptown Funk 1,Taylor Swift,44,2025-11-24T13:05:10.617013
20847,track_020847,Let It Be 12,Mariah Carey,46,2025-11-13T13:05:10.617025
20848,track_020848,All Along the Watchtower 82,Taylor Swift,96,2025-09-10T13:05:10.617036
20849,track_020849,Bohemian Rhapsody 31,Billie Eilish,83,2025-11-12T13:05:10.617049
20850,track_020850,Smells Like Teen Spirit 26,The Weeknd,87,2026-01-08T13:05:10.617061
20851,track_020851,Someone Like You 24,Billie Eilish,24,2025-09-20T13:05:10.617073
